Name,Address,Type,Grocery
smart mart,satara,grocery,"{""rice"":40, ""sugar"":50, ""Wheat"":35, ""oil"":200}"
ABC Shop,Ahmedabad,grocery,"{""rice"":40, ""sugar"":50, ""Wheat"":35, ""oil"":200}"
Ramesh Mart,Pune,grocery,"{""rice"":40, ""sugar"":50, ""Wheat"":35, ""oil"":200}"
Mpes shop,pivast,grocery,"{""rice"":40, ""sugar"":50, ""Wheat"":35, ""oil"":200}"
vijay Mart,Jalgaon,grocery,"{""rice"":40, ""sugar"":50, ""Wheat"":35, ""oil"":200}"
Kailash shop,Pune,grocery,"{""rice"":40, ""sugar"":50, ""Wheat"":35, ""oil"":200}"
M_Mart,Nashik,grocery,"{""rice"":40, ""sugar"":50, ""Wheat"":35, ""oil"":200}"
Gangu Mart,katevadi,grocery,"{""rice"":40, ""sugar"":50, ""Wheat"":35, ""oil"":200}"
Valsad Super,Pune,grocery,"{""rice"":40, ""sugar"":50, ""Wheat"":35, ""oil"":200}"
klgm store,Mumbai,grocery,"{""rice"":40, ""sugar"":50, ""Wheat"":35, ""oil"":200}"

